state,average_staff_count
outputs/data/cleaned_learningmodel/ohio,483.4834154351396
outputs/data/cleaned_learningmodel/colorado,745.4782608695652
outputs/data/cleaned_learningmodel/connecticut,266.7817258883249
outputs/data/cleaned_learningmodel/minnesota,221.13883677298313
outputs/data/cleaned_learningmodel/mississippi,NA
outputs/data/cleaned_learningmodel/rhode,NA
outputs/data/cleaned_learningmodel/massachusets,NA
outputs/data/cleaned_learningmodel/virginia,803.9318181818181
outputs/data/cleaned_learningmodel/westvirginia,684.0363636363636
outputs/data/cleaned_learningmodel/winscosin,70.8271484375
outputs/data/cleaned_learningmodel/wyoming,345.6136875
