"Loss of Employment Income, Household Pulse Survey",...2,...3,...4,...5,...6,...7,...8
"Adults in households where someone had a loss in employment income since March 13, 2020",NA,NA,NA,NA,NA,NA,NA
NA,NA,Total Loss of Employment Income,NA,Percent Loss of Employment Income,NA,NA,NA
Area,Week,Number,Margin of Error +/-,Percent,Percent Margin of Error +/-,Measure Universe,Total Population age 18+
United States,"1 - April 23-May 5, 2020",116428453,1483172,47,0.6,247758207,"249,170,916"
-> States,NA,NA,NA,NA,NA,NA,--
Alabama,"1 - April 23-May 5, 2020",1594821,127827,43,3.5,3707927,"3,717,378"
Alaska,"1 - April 23-May 5, 2020",214429,14335,41,2.7,523185,"524,925"
Arizona,"1 - April 23-May 5, 2020",2339734,197089,42.2,3.5,5545026,"5,597,268"
Arkansas,"1 - April 23-May 5, 2020",859752,109557,38.4,4.9,2236490,"2,246,527"
California,"1 - April 23-May 5, 2020",15956140,610123,53.6,2.1,29791277,"29,939,021"
Colorado,"1 - April 23-May 5, 2020",1986916,134956,44.8,3,4433831,"4,454,718"
Connecticut,"1 - April 23-May 5, 2020",1287224,106390,47.3,3.9,2722064,"2,732,423"
Delaware,"1 - April 23-May 5, 2020",338385,25724,45,3.5,751616,"754,637"
District of Columbia,"1 - April 23-May 5, 2020",206556,18208,38.1,3.4,541919,"542,635"
Florida,"1 - April 23-May 5, 2020",8403866,485091,49.3,2.8,17061148,"17,085,385"
Georgia,"1 - April 23-May 5, 2020",3905288,228357,49.4,2.9,7904079,"7,955,983"
Hawaii,"1 - April 23-May 5, 2020",587427,43407,55.1,4.1,1066831,"1,073,229"
Idaho,"1 - April 23-May 5, 2020",492928,41256,36.9,3.1,1334341,"1,343,198"
Illinois,"1 - April 23-May 5, 2020",4171904,364047,43.9,3.8,9496614,"9,546,424"
Indiana,"1 - April 23-May 5, 2020",2347088,161928,47.1,3.2,4983071,"5,015,550"
Iowa,"1 - April 23-May 5, 2020",823770,70288,35.2,3,2342219,"2,342,905"
Kansas,"1 - April 23-May 5, 2020",750885,75707,35.2,3.5,2135253,"2,140,957"
Kentucky,"1 - April 23-May 5, 2020",1585361,110610,47.5,3.3,3336613,"3,344,102"
Louisiana,"1 - April 23-May 5, 2020",1730458,143850,50.9,4.2,3398078,"3,431,432"
Maine,"1 - April 23-May 5, 2020",426898,32568,40.3,3.1,1060030,"1,065,620"
Maryland,"1 - April 23-May 5, 2020",2070773,115001,45.6,2.5,4544488,"4,586,920"
Massachusetts,"1 - April 23-May 5, 2020",2598870,136460,49.1,2.5,5289406,"5,324,065"
Michigan,"1 - April 23-May 5, 2020",4149565,234936,54.4,3.1,7624834,"7,644,458"
Minnesota,"1 - April 23-May 5, 2020",1678030,96055,39.8,2.2,4212153,"4,241,624"
Mississippi,"1 - April 23-May 5, 2020",989039,72603,45.2,3.3,2189294,"2,189,670"
Missouri,"1 - April 23-May 5, 2020",2023156,161046,44.1,3.5,4589677,"4,617,880"
Montana,"1 - April 23-May 5, 2020",332069,33077,40.7,4,816781,"822,204"
Nebraska,"1 - April 23-May 5, 2020",542141,50010,38.4,3.5,1412263,"1,418,191"
Nevada,"1 - April 23-May 5, 2020",1394121,80713,58.3,3.4,2392242,"2,399,457"
New Hampshire,"1 - April 23-May 5, 2020",475720,39363,44.8,3.7,1062526,"1,073,014"
New Jersey,"1 - April 23-May 5, 2020",3638322,228201,53.9,3.4,6749172,"6,776,822"
New Mexico,"1 - April 23-May 5, 2020",767557,67204,48.5,4.3,1581010,"1,589,574"
New York,"1 - April 23-May 5, 2020",7445583,438819,50.6,3,14722001,"14,847,080"
North Carolina,"1 - April 23-May 5, 2020",3382628,258447,42.3,3.2,7995556,"8,017,566"
North Dakota,"1 - April 23-May 5, 2020",214683,22589,38.9,4.1,552347,"561,016"
Ohio,"1 - April 23-May 5, 2020",3871304,273860,44.2,3.1,8766143,"8,822,539"
Oklahoma,"1 - April 23-May 5, 2020",1168649,114627,40.1,3.9,2911928,"2,916,436"
Oregon,"1 - April 23-May 5, 2020",1523728,101940,46.3,3.1,3290691,"3,302,727"
Pennsylvania,"1 - April 23-May 5, 2020",4542523,302223,46.9,3.2,9686947,"9,776,154"
Rhode Island,"1 - April 23-May 5, 2020",380279,31406,46.9,3.8,811554,"817,559"
South Carolina,"1 - April 23-May 5, 2020",1818762,143961,46,3.6,3954993,"3,969,123"
South Dakota,"1 - April 23-May 5, 2020",233742,30772,36.5,4.8,640590,"642,658"
Tennessee,"1 - April 23-May 5, 2020",2293982,193444,44,3.7,5208394,"5,221,475"
Texas,"1 - April 23-May 5, 2020",10094800,597820,47.7,2.8,21143697,"21,356,906"
Utah,"1 - April 23-May 5, 2020",907360,65865,39.9,2.9,2275747,"2,281,207"
Vermont,"1 - April 23-May 5, 2020",254553,21209,52.6,4.4,483839,"485,485"
Virginia,"1 - April 23-May 5, 2020",2410981,175423,37.6,2.7,6417490,"6,472,737"
Washington,"1 - April 23-May 5, 2020",2687150,143467,46,2.4,5845251,"5,890,357"
West Virginia,"1 - April 23-May 5, 2020",522453,56870,37.9,4.1,1378437,"1,379,576"
Wisconsin,"1 - April 23-May 5, 2020",1839669,146187,41.8,3.3,4404268,"4,438,719"
Wyoming,"1 - April 23-May 5, 2020",166436,19651,38.4,4.5,432874,"433,400"
-> Metro Areas,NA,NA,NA,NA,NA,NA,--
"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","1 - April 23-May 5, 2020",2488456,228457,49.6,3.5,5017900,"5,045,522"
"Boston-Cambridge-Newton, MA-NH Metro Area","1 - April 23-May 5, 2020",1881685,141357,49.5,2.9,3803512,"3,825,300"
"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","1 - April 23-May 5, 2020",3219559,309298,48.3,3.8,6660147,"6,711,809"
"Dallas-Fort Worth-Arlington, TX Metro Area","1 - April 23-May 5, 2020",3046262,381538,50.8,5.2,5995508,"6,042,623"
"Detroit-Warren-Dearborn, MI Metro Area","1 - April 23-May 5, 2020",1935355,175095,58.2,3.4,3325694,"3,334,812"
"Houston-The Woodlands-Sugar Land, TX Metro Area","1 - April 23-May 5, 2020",2708103,324559,51.3,4.1,5278998,"5,352,295"
"Los Angeles-Long Beach-Anaheim, CA Metro Area","1 - April 23-May 5, 2020",6428744,698666,58.4,4.2,10999101,"11,065,175"
"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","1 - April 23-May 5, 2020",2658259,294853,56,4.6,4750022,"4,764,380"
"New York-Newark-Jersey City, NY-NJ-PA Metro Area","1 - April 23-May 5, 2020",7422195,432141,54.8,2.9,13543410,"13,659,207"
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","1 - April 23-May 5, 2020",2375732,217564,50.2,3.4,4736547,"4,788,219"
"Phoenix-Mesa-Chandler, AZ Metro Area","1 - April 23-May 5, 2020",1670541,176113,43.8,4.1,3814705,"3,864,078"
"Riverside-San Bernardino-Ontario, CA Metro Area","1 - April 23-May 5, 2020",2371607,390857,52.1,4.9,4548903,"4,577,129"
"San Francisco-Oakland-Berkeley, CA Metro Area","1 - April 23-May 5, 2020",1580801,186180,46.3,3.8,3414171,"3,431,059"
"Seattle-Tacoma-Bellevue, WA Metro Area","1 - April 23-May 5, 2020",1500362,109400,47.2,2.8,3175479,"3,195,155"
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","1 - April 23-May 5, 2020",2088577,134740,44.2,2.1,4727378,"4,762,361"
"Source: U.S. Census Bureau, Household Pulse Survey",NA,NA,NA,NA,NA,NA,NA
"Adults in households where someone had a loss in employment income since March 13, 2020",NA,NA,NA,NA,NA,NA,NA
NA,NA,Total Loss of Employment Income,NA,Percent Loss of Employment Income,NA,NA,NA
Area,Week,Number,Margin of Error +/-,Percent,Percent Margin of Error +/-,Measure Universe,Total Population age 18+
United States,"2 - May 7-12, 2020",117913989,2119807,47.5,0.9,248364689,"249,170,916"
-> States,NA,NA,NA,NA,NA,NA,--
Alabama,"2 - May 7-12, 2020",1648851,188225,44.4,5.1,3716162,"3,717,378"
Alaska,"2 - May 7-12, 2020",239409,24617,45.6,4.7,524547,"524,925"
Arizona,"2 - May 7-12, 2020",2383738,248282,42.7,4.4,5581483,"5,597,268"
Arkansas,"2 - May 7-12, 2020",866958,114043,39,5,2224908,"2,246,527"
California,"2 - May 7-12, 2020",16264632,939073,54.5,3.1,29853969,"29,939,021"
Colorado,"2 - May 7-12, 2020",2214259,187488,49.8,4.2,4443722,"4,454,718"
Connecticut,"2 - May 7-12, 2020",1261318,172381,46.2,6.3,2728308,"2,732,423"
Delaware,"2 - May 7-12, 2020",344999,37127,45.8,4.9,753348,"754,637"
District of Columbia,"2 - May 7-12, 2020",180436,30800,33.3,5.7,542635,"542,635"
Florida,"2 - May 7-12, 2020",7943162,670936,46.5,3.9,17068553,"17,085,385"
Georgia,"2 - May 7-12, 2020",3605689,439757,45.4,5.5,7933318,"7,955,983"
Hawaii,"2 - May 7-12, 2020",632785,59515,59.2,5.6,1069293,"1,073,229"
Idaho,"2 - May 7-12, 2020",503700,51316,37.5,3.8,1342732,"1,343,198"
Illinois,"2 - May 7-12, 2020",4369656,424127,46.3,4.5,9430139,"9,546,424"
Indiana,"2 - May 7-12, 2020",2047540,310311,41,6.2,4995707,"5,015,550"
Iowa,"2 - May 7-12, 2020",914389,119088,39.1,5.1,2337184,"2,342,905"
Kansas,"2 - May 7-12, 2020",751894,117905,35.2,5.5,2134164,"2,140,957"
Kentucky,"2 - May 7-12, 2020",1563948,180977,46.9,5.4,3337649,"3,344,102"
Louisiana,"2 - May 7-12, 2020",1908008,222053,55.7,6.5,3425152,"3,431,432"
Maine,"2 - May 7-12, 2020",472828,53657,44.4,5,1065620,"1,065,620"
Maryland,"2 - May 7-12, 2020",1852075,231458,40.8,5,4535697,"4,586,920"
Massachusetts,"2 - May 7-12, 2020",2465408,217220,46.9,3.9,5253745,"5,324,065"
Michigan,"2 - May 7-12, 2020",4215893,282219,55.2,3.7,7637334,"7,644,458"
Minnesota,"2 - May 7-12, 2020",1716789,209509,40.6,4.9,4233240,"4,241,624"
Mississippi,"2 - May 7-12, 2020",995590,132681,45.5,6.1,2187958,"2,189,670"
Missouri,"2 - May 7-12, 2020",1972213,259942,42.8,5.6,4609124,"4,617,880"
Montana,"2 - May 7-12, 2020",314065,42237,38.4,5.2,818932,"822,204"
Nebraska,"2 - May 7-12, 2020",563415,68904,39.8,4.9,1415973,"1,418,191"
Nevada,"2 - May 7-12, 2020",1336837,122119,55.8,5.1,2394496,"2,399,457"
New Hampshire,"2 - May 7-12, 2020",479252,52578,44.8,4.9,1069098,"1,073,014"
New Jersey,"2 - May 7-12, 2020",3831063,328656,56.6,4.9,6771253,"6,776,822"
New Mexico,"2 - May 7-12, 2020",670980,108952,42.4,6.9,1582908,"1,589,574"
New York,"2 - May 7-12, 2020",7832513,633225,53,4.3,14786827,"14,847,080"
North Carolina,"2 - May 7-12, 2020",3558562,389743,44.5,4.9,8003673,"8,017,566"
North Dakota,"2 - May 7-12, 2020",257984,38237,46.1,6.8,559118,"561,016"
Ohio,"2 - May 7-12, 2020",3777700,424652,42.9,4.8,8808573,"8,822,539"
Oklahoma,"2 - May 7-12, 2020",1386735,150048,47.6,5.1,2915519,"2,916,436"
Oregon,"2 - May 7-12, 2020",1707408,130680,51.7,4,3301925,"3,302,727"
Pennsylvania,"2 - May 7-12, 2020",4860890,445026,49.8,4.5,9751066,"9,776,154"
Rhode Island,"2 - May 7-12, 2020",369923,71283,45.4,8.8,815129,"817,559"
South Carolina,"2 - May 7-12, 2020",1807346,237883,45.6,6,3963141,"3,969,123"
South Dakota,"2 - May 7-12, 2020",256371,39049,39.9,6.1,642658,"642,658"
Tennessee,"2 - May 7-12, 2020",2437773,344262,47.1,6.7,5173942,"5,221,475"
Texas,"2 - May 7-12, 2020",9720355,725736,45.7,3.4,21289115,"21,356,906"
Utah,"2 - May 7-12, 2020",1005934,93274,44.4,4.1,2267425,"2,281,207"
Vermont,"2 - May 7-12, 2020",206192,32755,42.6,6.8,483961,"485,485"
Virginia,"2 - May 7-12, 2020",3082330,212504,47.7,3.3,6463974,"6,472,737"
Washington,"2 - May 7-12, 2020",2610017,232740,44.4,4,5881592,"5,890,357"
West Virginia,"2 - May 7-12, 2020",544834,78922,39.5,5.7,1379576,"1,379,576"
Wisconsin,"2 - May 7-12, 2020",1812821,226784,40.9,5.1,4428077,"4,438,719"
Wyoming,"2 - May 7-12, 2020",146523,27471,34,6.4,431047,"433,400"
-> Metro Areas,NA,NA,NA,NA,NA,NA,--
"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","2 - May 7-12, 2020",2694331,365359,51.1,7.3,5267982,"5,287,525"
"Boston-Cambridge-Newton, MA-NH Metro Area","2 - May 7-12, 2020",1771444,235996,47.1,4.9,3764412,"3,768,287"
"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","2 - May 7-12, 2020",3209156,440850,49.2,5.6,6524967,"6,641,251"
"Dallas-Fort Worth-Arlington, TX Metro Area","2 - May 7-12, 2020",3399788,454268,54.4,5.3,6254732,"6,256,957"
"Detroit-Warren-Dearborn, MI Metro Area","2 - May 7-12, 2020",2163764,272213,56.7,6.3,3818391,"3,822,055"
"Houston-The Woodlands-Sugar Land, TX Metro Area","2 - May 7-12, 2020",2585507,359050,50.2,5.7,5147677,"5,166,765"
"Los Angeles-Long Beach-Anaheim, CA Metro Area","2 - May 7-12, 2020",6350219,998211,57.5,6.3,11048042,"11,090,032"
"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","2 - May 7-12, 2020",2625941,448253,56.7,6.2,4630748,"4,645,644"
"New York-Newark-Jersey City, NY-NJ-PA Metro Area","2 - May 7-12, 2020",7465002,651916,56.2,4.1,13273165,"13,311,398"
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","2 - May 7-12, 2020",2425383,320578,55.7,4.9,4357416,"4,376,080"
"Phoenix-Mesa-Chandler, AZ Metro Area","2 - May 7-12, 2020",1607978,232503,42.1,5.1,3816274,"3,820,468"
"Riverside-San Bernardino-Ontario, CA Metro Area","2 - May 7-12, 2020",2772384,586429,62.7,7.9,4422660,"4,423,647"
"San Francisco-Oakland-Berkeley, CA Metro Area","2 - May 7-12, 2020",2025324,363233,48.5,6,4178719,"4,183,194"
"Seattle-Tacoma-Bellevue, WA Metro Area","2 - May 7-12, 2020",1415633,188218,45.7,5.2,3100920,"3,105,929"
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","2 - May 7-12, 2020",1599704,194218,38,3.6,4207574,"4,235,643"
"Source: U.S. Census Bureau, Household Pulse Survey",NA,NA,NA,NA,NA,NA,NA
"Adults in households where someone had a loss in employment income since March 13, 2020",NA,NA,NA,NA,NA,NA,NA
NA,NA,Total Loss of Employment Income,NA,Percent Loss of Employment Income,NA,NA,NA
Area,Week,Number,Margin of Error +/-,Percent,Percent Margin of Error +/-,Measure Universe,Total Population age 18+
United States,"3 - May 14-19, 2020",120191111,1775632,48.5,0.7,248010801,"249,170,916"
-> States,NA,NA,NA,NA,NA,NA,--
Alabama,"3 - May 14-19, 2020",1572529,145891,42.5,3.9,3703479,"3,717,378"
Alaska,"3 - May 14-19, 2020",248535,19680,47.6,3.7,522349,"524,925"
Arizona,"3 - May 14-19, 2020",2327363,223771,41.8,4,5570296,"5,597,268"
Arkansas,"3 - May 14-19, 2020",808737,100988,36.3,4.5,2230383,"2,246,527"
California,"3 - May 14-19, 2020",16572515,577524,55.5,1.9,29851928,"29,939,021"
Colorado,"3 - May 14-19, 2020",2091688,162729,47.1,3.7,4441371,"4,454,718"
Connecticut,"3 - May 14-19, 2020",1314368,84043,48.2,3.1,2726297,"2,732,423"
Delaware,"3 - May 14-19, 2020",340706,32012,45.3,4.2,752110,"754,637"
District of Columbia,"3 - May 14-19, 2020",211264,23307,39.1,4.3,540244,"542,635"
Florida,"3 - May 14-19, 2020",8413104,487061,49.6,2.9,16975676,"17,085,385"
Georgia,"3 - May 14-19, 2020",3550035,300751,44.7,3.8,7935328,"7,955,983"
Hawaii,"3 - May 14-19, 2020",592795,37225,55.3,3.5,1071465,"1,073,229"
Idaho,"3 - May 14-19, 2020",530479,67453,39.6,5,1339242,"1,343,198"
Illinois,"3 - May 14-19, 2020",4277170,241562,45.5,2.5,9397379,"9,546,424"
Indiana,"3 - May 14-19, 2020",2657236,185588,53.1,3.7,5001392,"5,015,550"
Iowa,"3 - May 14-19, 2020",895950,106491,38.5,4.6,2330106,"2,342,905"
Kansas,"3 - May 14-19, 2020",866413,87431,40.5,4.1,2139545,"2,140,957"
Kentucky,"3 - May 14-19, 2020",1422763,116971,42.8,3.6,3327548,"3,344,102"
Louisiana,"3 - May 14-19, 2020",1591987,143882,46.5,4.2,3420733,"3,431,432"
Maine,"3 - May 14-19, 2020",485666,55491,45.8,5.2,1059563,"1,065,620"
Maryland,"3 - May 14-19, 2020",2059603,206988,45,4.5,4575802,"4,586,920"
Massachusetts,"3 - May 14-19, 2020",2339537,149618,44.2,2.8,5291788,"5,324,065"
Michigan,"3 - May 14-19, 2020",4420301,243085,58.3,3.2,7576578,"7,644,458"
Minnesota,"3 - May 14-19, 2020",1779224,144258,42,3.4,4232536,"4,241,624"
Mississippi,"3 - May 14-19, 2020",1067821,76820,49,3.5,2180440,"2,189,670"
Missouri,"3 - May 14-19, 2020",1994091,202486,43.4,4.4,4597616,"4,617,880"
Montana,"3 - May 14-19, 2020",365728,33221,44.7,4,818110,"822,204"
Nebraska,"3 - May 14-19, 2020",608813,70965,43.2,5,1409156,"1,418,191"
Nevada,"3 - May 14-19, 2020",1479536,78694,61.9,3.3,2389467,"2,399,457"
New Hampshire,"3 - May 14-19, 2020",526901,48051,49.4,4.5,1067258,"1,073,014"
New Jersey,"3 - May 14-19, 2020",3668472,264422,54.6,3.9,6718205,"6,776,822"
New Mexico,"3 - May 14-19, 2020",728174,70653,46.1,4.5,1579310,"1,589,574"
New York,"3 - May 14-19, 2020",7789086,579116,52.6,3.9,14817814,"14,847,080"
North Carolina,"3 - May 14-19, 2020",3721170,292129,46.6,3.6,7993210,"8,017,566"
North Dakota,"3 - May 14-19, 2020",210162,26293,37.6,4.7,559457,"561,016"
Ohio,"3 - May 14-19, 2020",4006578,376020,45.7,4.2,8774852,"8,822,539"
Oklahoma,"3 - May 14-19, 2020",1296055,119241,44.7,4.1,2899541,"2,916,436"
Oregon,"3 - May 14-19, 2020",1739608,105458,52.8,3.2,3295652,"3,302,727"
Pennsylvania,"3 - May 14-19, 2020",4855344,363694,49.9,3.8,9727137,"9,776,154"
Rhode Island,"3 - May 14-19, 2020",364708,31968,44.8,3.9,813658,"817,559"
South Carolina,"3 - May 14-19, 2020",1930854,180458,48.8,4.5,3955286,"3,969,123"
South Dakota,"3 - May 14-19, 2020",249706,29657,38.9,4.6,641659,"642,658"
Tennessee,"3 - May 14-19, 2020",2563625,181839,49.2,3.5,5207488,"5,221,475"
Texas,"3 - May 14-19, 2020",10260399,498111,48.3,2.3,21251239,"21,356,906"
Utah,"3 - May 14-19, 2020",999302,88686,44,3.9,2273390,"2,281,207"
Vermont,"3 - May 14-19, 2020",230222,22315,47.6,4.6,484068,"485,485"
Virginia,"3 - May 14-19, 2020",2716805,158792,42.1,2.5,6459585,"6,472,737"
Washington,"3 - May 14-19, 2020",2711066,236212,46.2,4,5866142,"5,890,357"
West Virginia,"3 - May 14-19, 2020",633629,67354,46,4.9,1376920,"1,379,576"
Wisconsin,"3 - May 14-19, 2020",1936670,176057,43.9,4,4407864,"4,438,719"
Wyoming,"3 - May 14-19, 2020",166618,21842,38.5,5,433136,"433,400"
-> Metro Areas,NA,NA,NA,NA,NA,NA,--
"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","3 - May 14-19, 2020",2308763,236348,46.3,4.6,4983677,"5,001,211"
"Boston-Cambridge-Newton, MA-NH Metro Area","3 - May 14-19, 2020",1758535,143680,46.1,3.2,3817636,"3,847,292"
"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","3 - May 14-19, 2020",3278147,242997,48.1,3,6822010,"6,952,766"
"Dallas-Fort Worth-Arlington, TX Metro Area","3 - May 14-19, 2020",3136217,399115,50.8,4.5,6172226,"6,207,790"
"Detroit-Warren-Dearborn, MI Metro Area","3 - May 14-19, 2020",2338139,207411,62.2,3.5,3759010,"3,766,708"
"Houston-The Woodlands-Sugar Land, TX Metro Area","3 - May 14-19, 2020",2831352,331963,52.6,4.2,5385253,"5,419,757"
"Los Angeles-Long Beach-Anaheim, CA Metro Area","3 - May 14-19, 2020",6860591,561741,61.6,3.6,11135618,"11,174,404"
"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","3 - May 14-19, 2020",3433427,435933,60.8,5.8,5642990,"5,664,425"
"New York-Newark-Jersey City, NY-NJ-PA Metro Area","3 - May 14-19, 2020",7634086,506179,57.4,3.4,13305145,"13,356,692"
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","3 - May 14-19, 2020",2509389,273091,54.6,4.3,4593659,"4,617,768"
"Phoenix-Mesa-Chandler, AZ Metro Area","3 - May 14-19, 2020",1631096,183185,42.3,4.4,3855308,"3,872,676"
"Riverside-San Bernardino-Ontario, CA Metro Area","3 - May 14-19, 2020",2486572,378559,60.6,5.1,4101506,"4,112,691"
"San Francisco-Oakland-Berkeley, CA Metro Area","3 - May 14-19, 2020",1939659,329306,45.5,5.5,4258627,"4,274,605"
"Seattle-Tacoma-Bellevue, WA Metro Area","3 - May 14-19, 2020",1378936,156359,44.5,4.1,3095865,"3,098,302"
