"Loss of Employment Income, Household Pulse Survey",...2,...3,...4,...5,...6,...7,...8
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","6 - June 4-9, 2020",1908051,191688,40.8,3.5,4672769,"4,689,114"
"Source: U.S. Census Bureau, Household Pulse Survey",NA,NA,NA,NA,NA,NA,NA
"Adults in households where someone had a loss in employment income since March 13, 2020",NA,NA,NA,NA,NA,NA,NA
NA,NA,Total Loss of Employment Income,NA,Percent Loss of Employment Income,NA,NA,NA
Area,Week,Number,Margin of Error +/-,Percent,Percent Margin of Error +/-,Measure Universe,Total Population age 18+
United States,"7 - June 11-16, 2020",118676566,1616648,47.8,0.6,248365811,"249,170,916"
-> States,NA,NA,NA,NA,NA,NA,--
Alabama,"7 - June 11-16, 2020",1765955,143326,47.8,3.9,3692982,"3,717,378"
Alaska,"7 - June 11-16, 2020",257419,27876,49.1,5.3,523895,"524,925"
Arizona,"7 - June 11-16, 2020",2458322,209493,44.1,3.7,5570534,"5,597,268"
Arkansas,"7 - June 11-16, 2020",907424,113990,40.5,5.1,2239915,"2,246,527"
California,"7 - June 11-16, 2020",16014564,784629,53.6,2.6,29886293,"29,939,021"
Colorado,"7 - June 11-16, 2020",2109469,193049,47.5,4.3,4442472,"4,454,718"
Connecticut,"7 - June 11-16, 2020",1278858,122591,46.9,4.5,2728664,"2,732,423"
Delaware,"7 - June 11-16, 2020",304172,30525,40.4,4.1,753722,"754,637"
District of Columbia,"7 - June 11-16, 2020",226091,29978,41.7,5.5,542567,"542,635"
Florida,"7 - June 11-16, 2020",8123349,578719,47.7,3.4,17024213,"17,085,385"
Georgia,"7 - June 11-16, 2020",3708037,303223,46.7,3.8,7947212,"7,955,983"
Hawaii,"7 - June 11-16, 2020",526430,57839,49.4,5.6,1065248,"1,073,229"
Idaho,"7 - June 11-16, 2020",587959,66308,43.8,4.9,1342579,"1,343,198"
Illinois,"7 - June 11-16, 2020",4803734,295204,50.6,3.1,9494680,"9,546,424"
Indiana,"7 - June 11-16, 2020",2255974,202113,45.3,4,4979663,"5,015,550"
Iowa,"7 - June 11-16, 2020",887954,97520,38.1,4.2,2329858,"2,342,905"
Kansas,"7 - June 11-16, 2020",921443,98447,43.1,4.6,2137980,"2,140,957"
Kentucky,"7 - June 11-16, 2020",1486062,140053,44.5,4.2,3336218,"3,344,102"
Louisiana,"7 - June 11-16, 2020",1870151,155367,54.6,4.5,3426862,"3,431,432"
Maine,"7 - June 11-16, 2020",459529,45084,43.2,4.2,1064257,"1,065,620"
Maryland,"7 - June 11-16, 2020",1926330,174321,42.1,3.8,4573952,"4,586,920"
Massachusetts,"7 - June 11-16, 2020",2497349,185018,47.2,3.5,5288586,"5,324,065"
Michigan,"7 - June 11-16, 2020",4278404,212661,56,2.8,7635481,"7,644,458"
Minnesota,"7 - June 11-16, 2020",1944917,166783,46,3.9,4229125,"4,241,624"
Mississippi,"7 - June 11-16, 2020",1162043,87324,53.8,4.1,2160829,"2,189,670"
Missouri,"7 - June 11-16, 2020",1970943,191255,42.7,4.1,4615738,"4,617,880"
Montana,"7 - June 11-16, 2020",298555,40065,36.4,4.9,819392,"822,204"
Nebraska,"7 - June 11-16, 2020",476947,46703,33.7,3.3,1413594,"1,418,191"
Nevada,"7 - June 11-16, 2020",1414417,60726,59.1,2.5,2393892,"2,399,457"
New Hampshire,"7 - June 11-16, 2020",473223,56271,44.1,5.3,1071917,"1,073,014"
New Jersey,"7 - June 11-16, 2020",3273463,276737,48.5,4.1,6743453,"6,776,822"
New Mexico,"7 - June 11-16, 2020",688247,76854,43.3,4.8,1589218,"1,589,574"
New York,"7 - June 11-16, 2020",7817411,547393,52.9,3.7,14771394,"14,847,080"
North Carolina,"7 - June 11-16, 2020",3390615,310200,42.3,3.9,8011774,"8,017,566"
North Dakota,"7 - June 11-16, 2020",224699,42926,40.1,7.7,559761,"561,016"
Ohio,"7 - June 11-16, 2020",3890918,494502,44.1,5.6,8818571,"8,822,539"
Oklahoma,"7 - June 11-16, 2020",1162700,121680,40.2,4.2,2894516,"2,916,436"
Oregon,"7 - June 11-16, 2020",1704613,150771,51.6,4.6,3301848,"3,302,727"
Pennsylvania,"7 - June 11-16, 2020",4808634,387013,49.5,4,9710510,"9,776,154"
Rhode Island,"7 - June 11-16, 2020",359561,40679,44.2,5,812581,"817,559"
South Carolina,"7 - June 11-16, 2020",1880006,226468,47.7,5.6,3944001,"3,969,123"
South Dakota,"7 - June 11-16, 2020",250430,42317,39,6.6,642658,"642,658"
Tennessee,"7 - June 11-16, 2020",2422009,269587,46.5,5.2,5208805,"5,221,475"
Texas,"7 - June 11-16, 2020",10529000,648071,49.4,3,21325186,"21,356,906"
Utah,"7 - June 11-16, 2020",852374,84539,37.4,3.7,2279022,"2,281,207"
Vermont,"7 - June 11-16, 2020",220535,20148,45.5,4.2,484626,"485,485"
Virginia,"7 - June 11-16, 2020",2309270,258695,36,4,6407287,"6,472,737"
Washington,"7 - June 11-16, 2020",2936663,179613,50,3,5878716,"5,890,357"
West Virginia,"7 - June 11-16, 2020",609704,86219,44.2,6.3,1378573,"1,379,576"
Wisconsin,"7 - June 11-16, 2020",1795651,173573,40.5,3.9,4438719,"4,438,719"
Wyoming,"7 - June 11-16, 2020",154041,18665,35.6,4.3,432274,"433,400"
-> Metro Areas,NA,NA,NA,NA,NA,NA,--
"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","7 - June 11-16, 2020",2259180,231753,50.5,4.3,4478053,"4,479,892"
"Boston-Cambridge-Newton, MA-NH Metro Area","7 - June 11-16, 2020",1723410,158637,47.7,3.5,3611823,"3,645,033"
"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","7 - June 11-16, 2020",3700813,289146,53.2,3.4,6954461,"7,002,509"
"Dallas-Fort Worth-Arlington, TX Metro Area","7 - June 11-16, 2020",3121305,369762,51.7,4.9,6035073,"6,047,865"
"Detroit-Warren-Dearborn, MI Metro Area","7 - June 11-16, 2020",1920497,204281,55.4,5.2,3464034,"3,466,514"
"Houston-The Woodlands-Sugar Land, TX Metro Area","7 - June 11-16, 2020",3102695,625637,54,6.2,5749678,"5,760,948"
"Los Angeles-Long Beach-Anaheim, CA Metro Area","7 - June 11-16, 2020",6520661,657477,60,4.3,10863901,"10,891,729"
"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","7 - June 11-16, 2020",2591393,296604,54.9,5.6,4723107,"4,732,724"
"New York-Newark-Jersey City, NY-NJ-PA Metro Area","7 - June 11-16, 2020",7896544,568240,54.6,3.6,14453964,"14,548,330"
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","7 - June 11-16, 2020",2458652,310036,49.7,5.2,4943620,"5,004,652"
"Phoenix-Mesa-Chandler, AZ Metro Area","7 - June 11-16, 2020",1708731,220784,44.7,4.7,3826132,"3,836,956"
"Riverside-San Bernardino-Ontario, CA Metro Area","7 - June 11-16, 2020",2286639,393771,58.5,5,3911451,"3,922,098"
"San Francisco-Oakland-Berkeley, CA Metro Area","7 - June 11-16, 2020",1793290,304909,50.4,5.4,3556484,"3,558,335"
"Seattle-Tacoma-Bellevue, WA Metro Area","7 - June 11-16, 2020",1643757,184612,50.9,4.6,3226493,"3,237,492"
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","7 - June 11-16, 2020",1746999,221203,37.7,4.2,4635578,"4,706,409"
"Source: U.S. Census Bureau, Household Pulse Survey",NA,NA,NA,NA,NA,NA,NA
"Adults in households where someone had a loss in employment income since March 13, 2020",NA,NA,NA,NA,NA,NA,NA
NA,NA,Total Loss of Employment Income,NA,Percent Loss of Employment Income,NA,NA,NA
Area,Week,Number,Margin of Error +/-,Percent,Percent Margin of Error +/-,Measure Universe,Total Population age 18+
United States,"8 - June 18-23, 2020",119795612,1637747,48.3,0.7,248113253,"249,170,916"
-> States,NA,NA,NA,NA,NA,NA,--
Alabama,"8 - June 18-23, 2020",1616410,164644,43.6,4.4,3709542,"3,717,378"
Alaska,"8 - June 18-23, 2020",233971,18785,44.6,3.6,524475,"524,925"
Arizona,"8 - June 18-23, 2020",2438386,177987,43.8,3.2,5570956,"5,597,268"
Arkansas,"8 - June 18-23, 2020",894199,93258,39.9,4.2,2240942,"2,246,527"
California,"8 - June 18-23, 2020",16596234,687179,55.8,2.3,29730788,"29,939,021"
Colorado,"8 - June 18-23, 2020",1966014,158468,44.2,3.6,4443265,"4,454,718"
Connecticut,"8 - June 18-23, 2020",1221502,105864,44.8,3.9,2727556,"2,732,423"
Delaware,"8 - June 18-23, 2020",348734,34537,46.3,4.6,753520,"754,637"
District of Columbia,"8 - June 18-23, 2020",198598,24591,36.8,4.5,539540,"542,635"
Florida,"8 - June 18-23, 2020",8036850,492019,47.2,2.9,17029902,"17,085,385"
Georgia,"8 - June 18-23, 2020",3888425,256528,49,3.2,7943120,"7,955,983"
Hawaii,"8 - June 18-23, 2020",489326,39987,46.3,3.7,1056292,"1,073,229"
Idaho,"8 - June 18-23, 2020",560252,50514,41.8,3.8,1339629,"1,343,198"
Illinois,"8 - June 18-23, 2020",4275139,294679,44.9,3.1,9511444,"9,546,424"
Indiana,"8 - June 18-23, 2020",2171348,164330,43.4,3.3,5005537,"5,015,550"
Iowa,"8 - June 18-23, 2020",900643,92461,38.7,3.9,2328486,"2,342,905"
Kansas,"8 - June 18-23, 2020",847365,72351,39.9,3.4,2124699,"2,140,957"
Kentucky,"8 - June 18-23, 2020",1765950,124396,52.8,3.7,3342563,"3,344,102"
Louisiana,"8 - June 18-23, 2020",1771667,142460,51.8,4.2,3419795,"3,431,432"
Maine,"8 - June 18-23, 2020",437122,48265,41.1,4.5,1062538,"1,065,620"
Maryland,"8 - June 18-23, 2020",2002190,155583,43.7,3.4,4579505,"4,586,920"
Massachusetts,"8 - June 18-23, 2020",2574705,145896,48.4,2.7,5317735,"5,324,065"
Michigan,"8 - June 18-23, 2020",4062534,218876,53.3,2.9,7625465,"7,644,458"
Minnesota,"8 - June 18-23, 2020",1882078,150270,44.6,3.6,4222524,"4,241,624"
Mississippi,"8 - June 18-23, 2020",1193740,81342,54.7,3.7,2180794,"2,189,670"
Missouri,"8 - June 18-23, 2020",1980836,196411,42.9,4.3,4614007,"4,617,880"
Montana,"8 - June 18-23, 2020",361511,32141,44,3.9,820837,"822,204"
Nebraska,"8 - June 18-23, 2020",456145,45483,32.3,3.2,1412483,"1,418,191"
Nevada,"8 - June 18-23, 2020",1531230,76316,63.9,3.2,2395033,"2,399,457"
New Hampshire,"8 - June 18-23, 2020",536144,46040,50.1,4.3,1069385,"1,073,014"
New Jersey,"8 - June 18-23, 2020",3632907,219031,54.2,3.3,6706194,"6,776,822"
New Mexico,"8 - June 18-23, 2020",684375,63547,43.1,4,1587768,"1,589,574"
New York,"8 - June 18-23, 2020",7586252,623106,51.4,4.2,14764811,"14,847,080"
North Carolina,"8 - June 18-23, 2020",3776077,251677,47.3,3.1,7981213,"8,017,566"
North Dakota,"8 - June 18-23, 2020",245058,30950,44,5.6,557313,"561,016"
Ohio,"8 - June 18-23, 2020",3830861,299517,43.5,3.4,8806012,"8,822,539"
Oklahoma,"8 - June 18-23, 2020",1307159,101081,44.9,3.5,2910900,"2,916,436"
Oregon,"8 - June 18-23, 2020",1411508,121943,42.9,3.7,3290482,"3,302,727"
Pennsylvania,"8 - June 18-23, 2020",4976558,345923,51.2,3.6,9725659,"9,776,154"
Rhode Island,"8 - June 18-23, 2020",407947,33363,50.1,4.1,813507,"817,559"
South Carolina,"8 - June 18-23, 2020",1626464,200177,41,5,3964293,"3,969,123"
South Dakota,"8 - June 18-23, 2020",230378,28438,36,4.5,639293,"642,658"
Tennessee,"8 - June 18-23, 2020",2644987,212673,50.8,4.1,5201860,"5,221,475"
Texas,"8 - June 18-23, 2020",10814471,516673,50.9,2.4,21244584,"21,356,906"
Utah,"8 - June 18-23, 2020",966105,68611,42.4,3,2276102,"2,281,207"
Vermont,"8 - June 18-23, 2020",248140,20448,51.1,4.2,485485,"485,485"
Virginia,"8 - June 18-23, 2020",2859468,217818,44.6,3.4,6409022,"6,472,737"
Washington,"8 - June 18-23, 2020",2702006,187121,45.9,3.2,5884167,"5,890,357"
West Virginia,"8 - June 18-23, 2020",527566,58608,38.4,4.3,1373333,"1,379,576"
Wisconsin,"8 - June 18-23, 2020",1925290,179250,43.6,4,4416929,"4,438,719"
Wyoming,"8 - June 18-23, 2020",152787,20341,35.4,4.7,431967,"433,400"
-> Metro Areas,NA,NA,NA,NA,NA,NA,--
"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","8 - June 18-23, 2020",2178224,223371,48.2,4.3,4519637,"4,527,471"
"Boston-Cambridge-Newton, MA-NH Metro Area","8 - June 18-23, 2020",1851478,145238,48,3.5,3859767,"3,866,129"
"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","8 - June 18-23, 2020",3531244,307756,49.1,3.6,7193904,"7,233,165"
"Dallas-Fort Worth-Arlington, TX Metro Area","8 - June 18-23, 2020",3390742,390738,57.8,5,5870232,"5,885,504"
"Detroit-Warren-Dearborn, MI Metro Area","8 - June 18-23, 2020",2166461,207384,58.3,4.3,3714345,"3,721,741"
"Houston-The Woodlands-Sugar Land, TX Metro Area","8 - June 18-23, 2020",3093338,374079,53.7,4.8,5760995,"5,776,875"
"Los Angeles-Long Beach-Anaheim, CA Metro Area","8 - June 18-23, 2020",5939728,439208,58.2,4.1,10203073,"10,265,915"
"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","8 - June 18-23, 2020",2746682,283036,62.7,4.4,4379176,"4,394,658"
"New York-Newark-Jersey City, NY-NJ-PA Metro Area","8 - June 18-23, 2020",7847760,567402,54.3,3.3,14463371,"14,574,230"
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","8 - June 18-23, 2020",2827278,370089,56.1,4.5,5038027,"5,045,198"
"Phoenix-Mesa-Chandler, AZ Metro Area","8 - June 18-23, 2020",1741389,148778,45.5,3.4,3825417,"3,833,985"
"Riverside-San Bernardino-Ontario, CA Metro Area","8 - June 18-23, 2020",2347343,356931,56.3,5.9,4167972,"4,174,788"
"San Francisco-Oakland-Berkeley, CA Metro Area","8 - June 18-23, 2020",1844426,301551,52.7,5,3500437,"3,507,547"
"Seattle-Tacoma-Bellevue, WA Metro Area","8 - June 18-23, 2020",1374103,140199,47.1,3.5,2915395,"2,916,323"
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","8 - June 18-23, 2020",1990638,174144,43.2,2.8,4603544,"4,622,240"
"Source: U.S. Census Bureau, Household Pulse Survey",NA,NA,NA,NA,NA,NA,NA
"Adults in households where someone had a loss in employment income since March 13, 2020",NA,NA,NA,NA,NA,NA,NA
NA,NA,Total Loss of Employment Income,NA,Percent Loss of Employment Income,NA,NA,NA
Area,Week,Number,Margin of Error +/-,Percent,Percent Margin of Error +/-,Measure Universe,Total Population age 18+
United States,"9 - June 25-30, 2020",121735116,1423697,49.1,0.6,248145871,"249,170,916"
-> States,NA,NA,NA,NA,NA,NA,--
Alabama,"9 - June 25-30, 2020",1511934,140808,40.9,3.8,3695893,"3,717,378"
Alaska,"9 - June 25-30, 2020",248427,18954,47.5,3.6,523027,"524,925"
Arizona,"9 - June 25-30, 2020",2525519,217207,45.4,3.9,5567870,"5,597,268"
Arkansas,"9 - June 25-30, 2020",912177,85150,40.6,3.8,2244902,"2,246,527"
California,"9 - June 25-30, 2020",16184636,692116,54.1,2.3,29891164,"29,939,021"
Colorado,"9 - June 25-30, 2020",2064279,153011,46.6,3.4,4434327,"4,454,718"
Connecticut,"9 - June 25-30, 2020",1343684,99564,49.3,3.6,2724950,"2,732,423"
Delaware,"9 - June 25-30, 2020",300503,29130,40,3.9,752049,"754,637"
District of Columbia,"9 - June 25-30, 2020",196886,21234,36.7,3.9,536210,"542,635"
Florida,"9 - June 25-30, 2020",8596822,490426,50.5,2.9,17020651,"17,085,385"
Georgia,"9 - June 25-30, 2020",4138469,281575,52.2,3.5,7931136,"7,955,983"
Hawaii,"9 - June 25-30, 2020",560701,52638,52.5,4.9,1067001,"1,073,229"
Idaho,"9 - June 25-30, 2020",502696,56336,37.7,4.2,1334768,"1,343,198"
Illinois,"9 - June 25-30, 2020",4310133,284026,45.4,3,9495438,"9,546,424"
Indiana,"9 - June 25-30, 2020",2199339,153525,44,3,5002141,"5,015,550"
Iowa,"9 - June 25-30, 2020",982563,92446,42.2,4,2327729,"2,342,905"
Kansas,"9 - June 25-30, 2020",906614,66971,42.4,3.1,2139430,"2,140,957"
Kentucky,"9 - June 25-30, 2020",1678436,138390,50.3,4.1,3337690,"3,344,102"
Louisiana,"9 - June 25-30, 2020",1840172,127242,53.7,3.7,3427310,"3,431,432"
Maine,"9 - June 25-30, 2020",510395,57768,48,5.4,1063391,"1,065,620"
Maryland,"9 - June 25-30, 2020",2116676,167321,46.4,3.7,4565814,"4,586,920"
Massachusetts,"9 - June 25-30, 2020",2663383,180148,50.2,3.4,5306221,"5,324,065"
Michigan,"9 - June 25-30, 2020",4111883,300233,54,3.9,7612547,"7,644,458"
Minnesota,"9 - June 25-30, 2020",1933034,140013,45.7,3.3,4227908,"4,241,624"
Mississippi,"9 - June 25-30, 2020",1129624,104015,51.7,4.8,2186333,"2,189,670"
Missouri,"9 - June 25-30, 2020",2451663,149627,53.3,3.2,4599980,"4,617,880"
Montana,"9 - June 25-30, 2020",356234,39644,43.4,4.8,821348,"822,204"
Nebraska,"9 - June 25-30, 2020",507086,62742,35.8,4.4,1415248,"1,418,191"
Nevada,"9 - June 25-30, 2020",1454260,89812,60.8,3.8,2392679,"2,399,457"
New Hampshire,"9 - June 25-30, 2020",521034,43457,48.8,4,1068159,"1,073,014"
New Jersey,"9 - June 25-30, 2020",3550754,236432,53,3.5,6697014,"6,776,822"
New Mexico,"9 - June 25-30, 2020",665650,68503,42,4.3,1584532,"1,589,574"
New York,"9 - June 25-30, 2020",7980671,521554,54.1,3.5,14749416,"14,847,080"
North Carolina,"9 - June 25-30, 2020",3520230,263852,44.2,3.3,7964911,"8,017,566"
North Dakota,"9 - June 25-30, 2020",240862,28019,43.4,5,554674,"561,016"
Ohio,"9 - June 25-30, 2020",3878273,359083,44.4,4.1,8729253,"8,822,539"
Oklahoma,"9 - June 25-30, 2020",1294956,113185,44.4,3.9,2913767,"2,916,436"
Oregon,"9 - June 25-30, 2020",1456984,124298,44.4,3.8,3282773,"3,302,727"
Pennsylvania,"9 - June 25-30, 2020",4814344,361996,49.4,3.7,9751033,"9,776,154"
Rhode Island,"9 - June 25-30, 2020",388797,31737,47.7,3.9,814824,"817,559"
South Carolina,"9 - June 25-30, 2020",1693175,128870,42.8,3.3,3952363,"3,969,123"
South Dakota,"9 - June 25-30, 2020",229336,29288,35.9,4.6,639682,"642,658"
Tennessee,"9 - June 25-30, 2020",2497947,167846,47.9,3.2,5211678,"5,221,475"
Texas,"9 - June 25-30, 2020",11438080,437081,53.7,2.1,21295474,"21,356,906"
Utah,"9 - June 25-30, 2020",995295,73763,43.8,3.2,2270604,"2,281,207"
Vermont,"9 - June 25-30, 2020",245105,25415,50.6,5.2,484590,"485,485"
Virginia,"9 - June 25-30, 2020",2807514,201588,43.4,3.1,6462174,"6,472,737"
Washington,"9 - June 25-30, 2020",2674421,180990,45.5,3.1,5873570,"5,890,357"
West Virginia,"9 - June 25-30, 2020",609216,65468,44.3,4.8,1376056,"1,379,576"
Wisconsin,"9 - June 25-30, 2020",1829981,196388,41.6,4.5,4397008,"4,438,719"
Wyoming,"9 - June 25-30, 2020",164264,15415,38.5,3.7,427162,"433,400"
-> Metro Areas,NA,NA,NA,NA,NA,NA,--
"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","9 - June 25-30, 2020",2409033,275766,50.7,4.5,4751528,"4,760,451"
"Boston-Cambridge-Newton, MA-NH Metro Area","9 - June 25-30, 2020",1762635,179985,47.1,3.9,3739740,"3,757,676"
"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","9 - June 25-30, 2020",3446326,277580,48,3.2,7176582,"7,218,480"
"Dallas-Fort Worth-Arlington, TX Metro Area","9 - June 25-30, 2020",2670034,245472,48.9,3.8,5457535,"5,470,197"
"Detroit-Warren-Dearborn, MI Metro Area","9 - June 25-30, 2020",2260427,265356,58.7,4.6,3854068,"3,856,313"
"Houston-The Woodlands-Sugar Land, TX Metro Area","9 - June 25-30, 2020",3641199,411762,63.7,3.5,5719778,"5,731,397"
"Los Angeles-Long Beach-Anaheim, CA Metro Area","9 - June 25-30, 2020",6000960,568825,58.4,3.6,10268764,"10,278,916"
"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","9 - June 25-30, 2020",2943609,324483,60.5,5,4866723,"4,892,933"
"New York-Newark-Jersey City, NY-NJ-PA Metro Area","9 - June 25-30, 2020",7990449,598622,58.3,3.2,13705487,"13,838,022"
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","9 - June 25-30, 2020",2680878,290915,50.3,4.8,5327764,"5,373,340"
"Phoenix-Mesa-Chandler, AZ Metro Area","9 - June 25-30, 2020",1923015,223028,48.3,4.8,3980398,"4,004,624"
"Riverside-San Bernardino-Ontario, CA Metro Area","9 - June 25-30, 2020",2184168,246868,54.7,4.5,3992659,"3,998,786"
"San Francisco-Oakland-Berkeley, CA Metro Area","9 - June 25-30, 2020",1858057,338109,49.3,6,3768329,"3,786,897"
"Seattle-Tacoma-Bellevue, WA Metro Area","9 - June 25-30, 2020",1394918,128040,44.1,3.6,3165726,"3,179,111"
