"Loss of Employment Income, Household Pulse Survey",...2,...3,...4,...5,...6,...7,...8
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","9 - June 25-30, 2020",1852368,142787,40.3,2.8,4600387,"4,633,575"
"Source: U.S. Census Bureau, Household Pulse Survey",NA,NA,NA,NA,NA,NA,NA
"Adults in households where someone had a loss in employment income since March 13, 2020",NA,NA,NA,NA,NA,NA,NA
NA,NA,Total Loss of Employment Income,NA,Percent Loss of Employment Income,NA,NA,NA
Area,Week,Number,Margin of Error +/-,Percent,Percent Margin of Error +/-,Measure Universe,Total Population age 18+
United States,"10 - July 2-7, 2020",123605981,1311531,49.9,0.5,247892900,"249,170,916"
-> States,NA,NA,NA,NA,NA,NA,--
Alabama,"10 - July 2-7, 2020",1789599,135152,48.3,3.6,3707471,"3,717,378"
Alaska,"10 - July 2-7, 2020",240302,19438,45.9,3.7,523994,"524,925"
Arizona,"10 - July 2-7, 2020",2424713,169350,43.5,3,5570430,"5,597,268"
Arkansas,"10 - July 2-7, 2020",915556,74793,40.8,3.3,2242068,"2,246,527"
California,"10 - July 2-7, 2020",17155336,589744,57.5,2,29850746,"29,939,021"
Colorado,"10 - July 2-7, 2020",2311968,130516,52.2,2.9,4427609,"4,454,718"
Connecticut,"10 - July 2-7, 2020",1439158,88068,52.8,3.2,2726391,"2,732,423"
Delaware,"10 - July 2-7, 2020",324476,33499,43.1,4.5,752545,"754,637"
District of Columbia,"10 - July 2-7, 2020",187613,23133,34.6,4.3,541849,"542,635"
Florida,"10 - July 2-7, 2020",8488331,483041,49.8,2.8,17041590,"17,085,385"
Georgia,"10 - July 2-7, 2020",4090532,286455,51.5,3.6,7946382,"7,955,983"
Hawaii,"10 - July 2-7, 2020",650712,44467,61.6,4,1057191,"1,073,229"
Idaho,"10 - July 2-7, 2020",528668,44307,39.4,3.3,1340125,"1,343,198"
Illinois,"10 - July 2-7, 2020",4125258,304362,43.3,3.2,9523202,"9,546,424"
Indiana,"10 - July 2-7, 2020",2406743,160944,48.1,3.2,5006834,"5,015,550"
Iowa,"10 - July 2-7, 2020",911819,86900,39,3.7,2336243,"2,342,905"
Kansas,"10 - July 2-7, 2020",867355,76604,40.7,3.6,2130512,"2,140,957"
Kentucky,"10 - July 2-7, 2020",1496311,104157,44.9,3.1,3329703,"3,344,102"
Louisiana,"10 - July 2-7, 2020",1830336,104544,53.8,3.1,3403977,"3,431,432"
Maine,"10 - July 2-7, 2020",508902,49964,48,4.7,1060104,"1,065,620"
Maryland,"10 - July 2-7, 2020",2336828,145412,51,3.2,4577958,"4,586,920"
Massachusetts,"10 - July 2-7, 2020",2612655,187414,49.3,3.5,5295779,"5,324,065"
Michigan,"10 - July 2-7, 2020",3977977,202350,52.2,2.6,7617016,"7,644,458"
Minnesota,"10 - July 2-7, 2020",1832406,126802,43.4,3,4225978,"4,241,624"
Mississippi,"10 - July 2-7, 2020",1032789,99069,47.3,4.5,2181445,"2,189,670"
Missouri,"10 - July 2-7, 2020",2311384,171497,50.4,3.7,4589723,"4,617,880"
Montana,"10 - July 2-7, 2020",346374,42779,42.3,5.2,819535,"822,204"
Nebraska,"10 - July 2-7, 2020",568717,50698,40.1,3.6,1417795,"1,418,191"
Nevada,"10 - July 2-7, 2020",1424719,86818,59.7,3.7,2388143,"2,399,457"
New Hampshire,"10 - July 2-7, 2020",530920,40388,49.6,3.8,1070279,"1,073,014"
New Jersey,"10 - July 2-7, 2020",3544761,259130,53,3.8,6690894,"6,776,822"
New Mexico,"10 - July 2-7, 2020",675910,66021,43,4,1571955,"1,589,574"
New York,"10 - July 2-7, 2020",8520617,400395,58.2,2.6,14641714,"14,847,080"
North Carolina,"10 - July 2-7, 2020",3832842,256540,48,3.2,7991642,"8,017,566"
North Dakota,"10 - July 2-7, 2020",200671,30926,36.1,5.5,555183,"561,016"
Ohio,"10 - July 2-7, 2020",3984605,427393,45.5,5,8751868,"8,822,539"
Oklahoma,"10 - July 2-7, 2020",1259374,109319,43.3,3.8,2909814,"2,916,436"
Oregon,"10 - July 2-7, 2020",1673363,94473,50.8,2.9,3291520,"3,302,727"
Pennsylvania,"10 - July 2-7, 2020",4877499,276804,50,2.8,9763857,"9,776,154"
Rhode Island,"10 - July 2-7, 2020",403093,30114,49.5,3.7,814327,"817,559"
South Carolina,"10 - July 2-7, 2020",1774463,144544,45.1,3.7,3932959,"3,969,123"
South Dakota,"10 - July 2-7, 2020",270238,28440,42.1,4.4,641261,"642,658"
Tennessee,"10 - July 2-7, 2020",2605244,178646,50.3,3.4,5181865,"5,221,475"
Texas,"10 - July 2-7, 2020",10767993,479359,50.9,2.3,21148581,"21,356,906"
Utah,"10 - July 2-7, 2020",992364,75783,43.7,3.3,2272695,"2,281,207"
Vermont,"10 - July 2-7, 2020",225759,23827,46.6,4.9,484890,"485,485"
Virginia,"10 - July 2-7, 2020",2724857,224382,42.2,3.5,6464262,"6,472,737"
Washington,"10 - July 2-7, 2020",2677224,210608,45.8,3.5,5847006,"5,890,357"
West Virginia,"10 - July 2-7, 2020",575052,58911,41.9,4.3,1373591,"1,379,576"
Wisconsin,"10 - July 2-7, 2020",2155258,174603,48.6,3.9,4430283,"4,438,719"
Wyoming,"10 - July 2-7, 2020",196339,22022,45.6,5,430116,"433,400"
-> Metro Areas,NA,NA,NA,NA,NA,NA,--
"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","10 - July 2-7, 2020",2512458,251284,56.1,3.9,4479140,"4,486,856"
"Boston-Cambridge-Newton, MA-NH Metro Area","10 - July 2-7, 2020",1890609,171229,50.7,3.4,3726363,"3,749,859"
"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","10 - July 2-7, 2020",3211901,235053,45.2,3.1,7105472,"7,129,021"
"Dallas-Fort Worth-Arlington, TX Metro Area","10 - July 2-7, 2020",2683710,292249,47.9,4.3,5596967,"5,624,356"
"Detroit-Warren-Dearborn, MI Metro Area","10 - July 2-7, 2020",1955146,193431,52.6,4,3716552,"3,731,690"
"Houston-The Woodlands-Sugar Land, TX Metro Area","10 - July 2-7, 2020",2941151,299765,55.8,3.9,5273072,"5,350,395"
"Los Angeles-Long Beach-Anaheim, CA Metro Area","10 - July 2-7, 2020",6135376,518095,59.4,3.2,10327869,"10,385,710"
"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","10 - July 2-7, 2020",2843048,273278,57.3,4.3,4964188,"4,984,689"
"New York-Newark-Jersey City, NY-NJ-PA Metro Area","10 - July 2-7, 2020",8189005,572048,59.1,2.8,13867246,"14,044,650"
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","10 - July 2-7, 2020",2684501,205257,51.9,3.7,5176517,"5,185,856"
"Phoenix-Mesa-Chandler, AZ Metro Area","10 - July 2-7, 2020",1798722,186297,45.9,3.5,3920752,"3,946,477"
"Riverside-San Bernardino-Ontario, CA Metro Area","10 - July 2-7, 2020",2502661,346547,59.7,5,4190084,"4,201,530"
"San Francisco-Oakland-Berkeley, CA Metro Area","10 - July 2-7, 2020",1623787,228521,47,4.9,3456536,"3,460,016"
"Seattle-Tacoma-Bellevue, WA Metro Area","10 - July 2-7, 2020",1462947,136114,45.8,3.6,3195885,"3,238,953"
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","10 - July 2-7, 2020",2137917,218634,45.3,3,4719086,"4,735,225"
"Source: U.S. Census Bureau, Household Pulse Survey",NA,NA,NA,NA,NA,NA,NA
"Adults in households where someone had a loss in employment income since March 13, 2020",NA,NA,NA,NA,NA,NA,NA
NA,NA,Total Loss of Employment Income,NA,Percent Loss of Employment Income,NA,NA,NA
Area,Week,Number,Margin of Error +/-,Percent,Percent Margin of Error +/-,Measure Universe,Total Population age 18+
United States,"11 - July 9-14, 2020",124268411,1700106,50.1,0.7,248021660,"249,170,916"
-> States,NA,NA,NA,NA,NA,NA,--
Alabama,"11 - July 9-14, 2020",1618864,116843,43.8,3.2,3693707,"3,717,378"
Alaska,"11 - July 9-14, 2020",236822,20985,45.2,4.1,523412,"524,925"
Arizona,"11 - July 9-14, 2020",2677233,153592,48.3,2.8,5548095,"5,597,268"
Arkansas,"11 - July 9-14, 2020",1022146,76206,45.9,3.4,2228007,"2,246,527"
California,"11 - July 9-14, 2020",17580900,626802,58.9,2.1,29827159,"29,939,021"
Colorado,"11 - July 9-14, 2020",2072780,132954,46.8,3,4431152,"4,454,718"
Connecticut,"11 - July 9-14, 2020",1379934,112732,50.8,4.1,2713866,"2,732,423"
Delaware,"11 - July 9-14, 2020",360472,35137,47.8,4.7,753433,"754,637"
District of Columbia,"11 - July 9-14, 2020",176201,23577,32.8,4.4,536908,"542,635"
Florida,"11 - July 9-14, 2020",8358071,474907,49,2.8,17059230,"17,085,385"
Georgia,"11 - July 9-14, 2020",3923719,266409,49.6,3.3,7916295,"7,955,983"
Hawaii,"11 - July 9-14, 2020",640664,44026,59.8,4.1,1071105,"1,073,229"
Idaho,"11 - July 9-14, 2020",556145,50725,41.7,3.9,1334211,"1,343,198"
Illinois,"11 - July 9-14, 2020",4584313,333122,48.2,3.5,9516950,"9,546,424"
Indiana,"11 - July 9-14, 2020",2381443,196616,47.7,3.9,4993720,"5,015,550"
Iowa,"11 - July 9-14, 2020",913711,85211,39.1,3.6,2337005,"2,342,905"
Kansas,"11 - July 9-14, 2020",914421,87296,42.8,4.1,2135591,"2,140,957"
Kentucky,"11 - July 9-14, 2020",1441986,125562,43.2,3.7,3335154,"3,344,102"
Louisiana,"11 - July 9-14, 2020",1727740,102795,50.5,3,3421363,"3,431,432"
Maine,"11 - July 9-14, 2020",477419,48229,45,4.6,1060843,"1,065,620"
Maryland,"11 - July 9-14, 2020",2224659,163364,48.8,3.5,4557039,"4,586,920"
Massachusetts,"11 - July 9-14, 2020",2768890,193737,52.1,3.6,5315879,"5,324,065"
Michigan,"11 - July 9-14, 2020",4168204,281818,54.7,3.7,7621065,"7,644,458"
Minnesota,"11 - July 9-14, 2020",1968243,125106,46.5,3,4231784,"4,241,624"
Mississippi,"11 - July 9-14, 2020",1173619,82694,53.9,3.8,2177646,"2,189,670"
Missouri,"11 - July 9-14, 2020",2177043,144315,47.4,3.1,4592351,"4,617,880"
Montana,"11 - July 9-14, 2020",347567,30891,42.4,3.8,819006,"822,204"
Nebraska,"11 - July 9-14, 2020",523823,55974,36.9,3.9,1417664,"1,418,191"
Nevada,"11 - July 9-14, 2020",1453712,94609,60.8,4,2392075,"2,399,457"
New Hampshire,"11 - July 9-14, 2020",516863,55488,48.2,5.2,1071221,"1,073,014"
New Jersey,"11 - July 9-14, 2020",3453375,261132,51.4,3.9,6713126,"6,776,822"
New Mexico,"11 - July 9-14, 2020",771269,61421,48.6,3.9,1585851,"1,589,574"
New York,"11 - July 9-14, 2020",8648931,540724,58.7,3.7,14723477,"14,847,080"
North Carolina,"11 - July 9-14, 2020",3412124,244885,42.7,3.1,7993089,"8,017,566"
North Dakota,"11 - July 9-14, 2020",229701,27494,41.1,4.9,559434,"561,016"
Ohio,"11 - July 9-14, 2020",4423432,289335,50.9,3.2,8694222,"8,822,539"
Oklahoma,"11 - July 9-14, 2020",1182230,111249,40.6,3.8,2909161,"2,916,436"
Oregon,"11 - July 9-14, 2020",1634720,101180,49.5,3.1,3299805,"3,302,727"
Pennsylvania,"11 - July 9-14, 2020",4830993,297025,49.6,3,9734292,"9,776,154"
Rhode Island,"11 - July 9-14, 2020",482639,40770,59.3,4.9,813409,"817,559"
South Carolina,"11 - July 9-14, 2020",1860000,163782,47,4.1,3959929,"3,969,123"
South Dakota,"11 - July 9-14, 2020",259942,32526,40.7,5.1,638258,"642,658"
Tennessee,"11 - July 9-14, 2020",2383949,208850,45.7,4,5213070,"5,221,475"
Texas,"11 - July 9-14, 2020",10648503,566337,50,2.7,21294201,"21,356,906"
Utah,"11 - July 9-14, 2020",1016165,92620,44.7,4,2273931,"2,281,207"
Vermont,"11 - July 9-14, 2020",222666,28003,45.9,5.8,484587,"485,485"
Virginia,"11 - July 9-14, 2020",2709190,220009,42.3,3.4,6403126,"6,472,737"
Washington,"11 - July 9-14, 2020",2825915,171899,48.1,2.9,5871237,"5,890,357"
West Virginia,"11 - July 9-14, 2020",670881,66298,48.7,4.8,1376845,"1,379,576"
Wisconsin,"11 - July 9-14, 2020",2062203,172181,46.7,3.9,4419447,"4,438,719"
Wyoming,"11 - July 9-14, 2020",171976,19874,40.2,4.7,428225,"433,400"
-> Metro Areas,NA,NA,NA,NA,NA,NA,--
"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","11 - July 9-14, 2020",2283419,220053,51.2,3.3,4460444,"4,474,973"
"Boston-Cambridge-Newton, MA-NH Metro Area","11 - July 9-14, 2020",2061859,211675,54.8,4.4,3763835,"3,771,315"
"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","11 - July 9-14, 2020",3741972,284762,52.7,3.7,7105973,"7,128,595"
"Dallas-Fort Worth-Arlington, TX Metro Area","11 - July 9-14, 2020",3019269,417378,50.3,5.6,6000797,"6,013,109"
"Detroit-Warren-Dearborn, MI Metro Area","11 - July 9-14, 2020",2251681,244480,59,5.2,3814427,"3,832,309"
"Houston-The Woodlands-Sugar Land, TX Metro Area","11 - July 9-14, 2020",3397233,391854,60.6,4.5,5604921,"5,644,640"
"Los Angeles-Long Beach-Anaheim, CA Metro Area","11 - July 9-14, 2020",6166781,506751,64.8,3.9,9519700,"9,560,179"
"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","11 - July 9-14, 2020",2599745,315594,56.1,4.3,4631394,"4,653,519"
"New York-Newark-Jersey City, NY-NJ-PA Metro Area","11 - July 9-14, 2020",7973195,565119,57.3,3.1,13917860,"14,089,062"
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","11 - July 9-14, 2020",2569892,273561,50.7,5.1,5067251,"5,092,650"
"Phoenix-Mesa-Chandler, AZ Metro Area","11 - July 9-14, 2020",1937566,179791,49.4,3.4,3919123,"3,962,617"
"Riverside-San Bernardino-Ontario, CA Metro Area","11 - July 9-14, 2020",2602657,387949,59,5.8,4409451,"4,433,840"
"San Francisco-Oakland-Berkeley, CA Metro Area","11 - July 9-14, 2020",1939867,306223,55.3,5,3505681,"3,515,749"
"Seattle-Tacoma-Bellevue, WA Metro Area","11 - July 9-14, 2020",1553167,135872,49.2,3.6,3156544,"3,165,001"
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","11 - July 9-14, 2020",2039615,188211,45.7,3,4465416,"4,520,997"
"Source: U.S. Census Bureau, Household Pulse Survey",NA,NA,NA,NA,NA,NA,NA
"Adults in households where someone had a loss in employment income since March 13, 2020",NA,NA,NA,NA,NA,NA,NA
NA,NA,Total Loss of Employment Income,NA,Percent Loss of Employment Income,NA,NA,NA
Area,Week,Number,Margin of Error +/-,Percent,Percent Margin of Error +/-,Measure Universe,Total Population age 18+
United States,"12 - July 16-21, 2020",126554411,1457948,51.1,0.6,247855856,"249,170,916"
-> States,NA,NA,NA,NA,NA,NA,--
Alabama,"12 - July 16-21, 2020",1689166,149103,45.8,4.1,3686297,"3,717,378"
Alaska,"12 - July 16-21, 2020",256356,20925,49.1,4,522612,"524,925"
Arizona,"12 - July 16-21, 2020",2841364,193646,51.2,3.4,5551517,"5,597,268"
Arkansas,"12 - July 16-21, 2020",980085,94012,43.8,4.2,2239763,"2,246,527"
California,"12 - July 16-21, 2020",17489568,529057,58.6,1.8,29862562,"29,939,021"
Colorado,"12 - July 16-21, 2020",2104083,152662,47.3,3.4,4446157,"4,454,718"
Connecticut,"12 - July 16-21, 2020",1329415,99349,48.8,3.6,2726608,"2,732,423"
Delaware,"12 - July 16-21, 2020",366233,34566,49.1,4.6,745704,"754,637"
District of Columbia,"12 - July 16-21, 2020",202290,22331,37.3,4.1,542535,"542,635"
Florida,"12 - July 16-21, 2020",8699638,502099,51.2,2.9,16990634,"17,085,385"
Georgia,"12 - July 16-21, 2020",3532408,271412,44.8,3.4,7892553,"7,955,983"
Hawaii,"12 - July 16-21, 2020",594789,53462,55.8,5,1065935,"1,073,229"
Idaho,"12 - July 16-21, 2020",567330,51943,42.3,3.9,1341100,"1,343,198"
Illinois,"12 - July 16-21, 2020",4979668,299324,52.5,3.1,9489503,"9,546,424"
Indiana,"12 - July 16-21, 2020",2527838,220508,50.5,4.4,5006908,"5,015,550"
Iowa,"12 - July 16-21, 2020",932859,103319,39.9,4.4,2339008,"2,342,905"
Kansas,"12 - July 16-21, 2020",975587,93739,45.8,4.3,2132417,"2,140,957"
Kentucky,"12 - July 16-21, 2020",1613269,170789,48.4,5.1,3335341,"3,344,102"
Louisiana,"12 - July 16-21, 2020",1865288,163091,54.6,4.7,3415597,"3,431,432"
Maine,"12 - July 16-21, 2020",496415,53236,46.9,5,1059152,"1,065,620"
Maryland,"12 - July 16-21, 2020",2232372,189754,49.1,4.1,4547344,"4,586,920"
Massachusetts,"12 - July 16-21, 2020",2707677,210246,51.4,4.1,5269935,"5,324,065"
Michigan,"12 - July 16-21, 2020",4238259,224209,56,3,7571211,"7,644,458"
Minnesota,"12 - July 16-21, 2020",2082627,145277,49.3,3.5,4221457,"4,241,624"
Mississippi,"12 - July 16-21, 2020",1227535,85740,56.2,3.9,2184207,"2,189,670"
Missouri,"12 - July 16-21, 2020",2176367,161077,47.3,3.5,4606002,"4,617,880"
Montana,"12 - July 16-21, 2020",418015,35494,50.9,4.3,820778,"822,204"
Nebraska,"12 - July 16-21, 2020",538990,57755,38,4.1,1417312,"1,418,191"
Nevada,"12 - July 16-21, 2020",1567721,79092,65.6,3.3,2388174,"2,399,457"
New Hampshire,"12 - July 16-21, 2020",498741,46991,46.5,4.4,1072792,"1,073,014"
New Jersey,"12 - July 16-21, 2020",3724695,274776,55.4,4.1,6725699,"6,776,822"
New Mexico,"12 - July 16-21, 2020",767252,78496,48.5,4.9,1581797,"1,589,574"
New York,"12 - July 16-21, 2020",8544159,454384,58.1,3.1,14710546,"14,847,080"
North Carolina,"12 - July 16-21, 2020",3659128,288904,45.7,3.6,8004822,"8,017,566"
North Dakota,"12 - July 16-21, 2020",211682,26275,38.1,4.8,555947,"561,016"
Ohio,"12 - July 16-21, 2020",4154700,367058,47.7,4,8717481,"8,822,539"
Oklahoma,"12 - July 16-21, 2020",1330910,83669,45.8,2.9,2907537,"2,916,436"
Oregon,"12 - July 16-21, 2020",1721403,124228,52.4,3.8,3285397,"3,302,727"
Pennsylvania,"12 - July 16-21, 2020",4667236,284460,48.1,3,9701869,"9,776,154"
Rhode Island,"12 - July 16-21, 2020",434586,29601,54,3.7,805378,"817,559"
South Carolina,"12 - July 16-21, 2020",1810156,158120,45.7,4,3958470,"3,969,123"
South Dakota,"12 - July 16-21, 2020",257975,29301,40.3,4.6,640905,"642,658"
Tennessee,"12 - July 16-21, 2020",2346152,201441,45,3.9,5209320,"5,221,475"
Texas,"12 - July 16-21, 2020",11384721,463372,53.5,2.2,21272209,"21,356,906"
Utah,"12 - July 16-21, 2020",925003,81054,40.7,3.6,2273462,"2,281,207"
Vermont,"12 - July 16-21, 2020",232417,25608,48.1,5.3,483643,"485,485"
Virginia,"12 - July 16-21, 2020",2672318,196090,41.4,3,6451397,"6,472,737"
Washington,"12 - July 16-21, 2020",2982260,191432,50.9,3.3,5859508,"5,890,357"
West Virginia,"12 - July 16-21, 2020",624229,87459,45.5,6.4,1372178,"1,379,576"
Wisconsin,"12 - July 16-21, 2020",2167178,148570,49.1,3.4,4415587,"4,438,719"
Wyoming,"12 - July 16-21, 2020",204297,21662,47.3,5,431589,"433,400"
-> Metro Areas,NA,NA,NA,NA,NA,NA,--
"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","12 - July 16-21, 2020",2242745,208766,46,3.9,4877676,"4,931,998"
"Boston-Cambridge-Newton, MA-NH Metro Area","12 - July 16-21, 2020",1917432,209032,52.1,4.6,3679999,"3,694,650"
"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","12 - July 16-21, 2020",3909749,319828,57.1,3.8,6845088,"6,884,718"
"Dallas-Fort Worth-Arlington, TX Metro Area","12 - July 16-21, 2020",3002219,283148,56.3,4.2,5336510,"5,345,741"
"Detroit-Warren-Dearborn, MI Metro Area","12 - July 16-21, 2020",2173444,196998,60.3,4.6,3606999,"3,625,024"
"Houston-The Woodlands-Sugar Land, TX Metro Area","12 - July 16-21, 2020",3687668,359235,59.2,4.6,6224748,"6,265,632"
"Los Angeles-Long Beach-Anaheim, CA Metro Area","12 - July 16-21, 2020",6813877,600438,66,3.7,10323433,"10,362,065"
"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","12 - July 16-21, 2020",2560878,286200,56.6,4.7,4525232,"4,554,479"
"New York-Newark-Jersey City, NY-NJ-PA Metro Area","12 - July 16-21, 2020",8786098,663621,59.6,3.6,14752291,"14,908,570"
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","12 - July 16-21, 2020",2418533,258395,49.2,4.3,4916473,"4,966,808"
"Phoenix-Mesa-Chandler, AZ Metro Area","12 - July 16-21, 2020",2100169,191572,52.3,4,4012701,"4,051,740"
"Riverside-San Bernardino-Ontario, CA Metro Area","12 - July 16-21, 2020",2547701,385797,60.2,4.9,4235450,"4,240,997"
"San Francisco-Oakland-Berkeley, CA Metro Area","12 - July 16-21, 2020",1767281,286849,50.1,3.9,3529627,"3,540,050"
"Seattle-Tacoma-Bellevue, WA Metro Area","12 - July 16-21, 2020",1548914,161433,49.9,4.1,3104166,"3,119,664"
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","12 - July 16-21, 2020",2007450,174968,44.1,3.5,4551743,"4,573,830"
"Source: U.S. Census Bureau, Household Pulse Survey",NA,NA,NA,NA,NA,NA,NA
